ICD Kodu,Hastalık,Grup,Display,Resim
C71,Beyin Malign Neoplazmı,Nörolojik,C71 (Beyin Malign Neoplazmı),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/e3yWrnyPJLE4t71B10S6.png
D33,Beyin ve MSS Benign Neoplazmı,Nörolojik,D33 (Beyin ve MSS Benign Neoplazmı),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/0Kom7AakNKSDVXfEuawl.png
G11,Herediter Ataksi,Nörolojik,G11 (Herediter Ataksi),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/6sEF0sJwP8pWiueZSWrB.png
G12.2,Motor Nöron Hastalığı,Nörolojik,G12.2 (Motor Nöron Hastalığı),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/TF5EoKNfczLQhsmX6Kac.png
G20,Parkinson,Nörolojik,G20 (Parkinson),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/BNKPe3lVhYPjYILqCI1i.png
G24.8,Distoni,Nörolojik,G24.8 (Distoni),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/G3BQLxHChDpDksxMBmx5.png
G35,Multipl Skleroz,Nörolojik,G35 (Multipl Skleroz),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/Ocd06zirbCdUuzRiEpfL.png
G80,Serebral Palsi (SP),Nörolojik,G80 (Serebral Palsi (SP)),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/NBdTme2nXm0i0nneywZT.png
G80.0,Spastik Kuadriplejik SP,Nörolojik,G80.0 (Spastik Kuadriplejik SP),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/oswbDFBAHSeio4QYfH0w.png
G80.1,Spastik Diplejik SP,Nörolojik,G80.1 (Spastik Diplejik SP),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/e5e5wKYMziE75KGKe4Ta.png
G80.2,Spastik Hemiplejik SP,Nörolojik,G80.2 (Spastik Hemiplejik SP),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/Avs33tFAY5Jt9xkTvgsM.png
G80.3,Diskinetik Serebral SP,Nörolojik,G80.3 (Diskinetik Serebral SP),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/ZWKte92qoqoJSZsNdLzR.png
G80.4,Ataksik Serebral Palsi,Nörolojik,G80.4 (Ataksik Serebral Palsi),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/RdoM6pcLF2jz1QxmKBsb.png
G81,Hemipleji,Nörolojik,G81 (Hemipleji),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/hfGiXLgJzVHBX8FunoC4.png
G81.0,Flaksid Hemipleji,Nörolojik,G81.0 (Flaksid Hemipleji),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/rgtGNuDcVAE3UH0n9O5k.png
G81.1,Spastik Hemipleji,Nörolojik,G81.1 (Spastik Hemipleji),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/oKx29wPJSZjhX8mvsWGf.png
G82.2,Parapleji,Nörolojik,G82.2 (Parapleji),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/UrsM4134LzjInl56gC4n.png
G82.5,Tetrapleji,Nörolojik,G82.5 (Tetrapleji),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/EXih1ik7PIoy8CwBHle0.png
G83.4,Kauda Equina Sendromu,Nörolojik,G83.4 (Kauda Equina Sendromu),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/PNvuQF28qSasSTX7HVPl.png
I60,Subaraknoid Kanama (SAK),Nörolojik,I60 (Subaraknoid Kanama (SAK)),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/QK1JSwRkpgvgUi2RVOcd.png
I61,Interserberal Hematom,Nörolojik,I61 (Interserberal Hematom),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/JwwcUGYT6xTiMI4q2O51.png
Q05,Spina Bifida,Nörolojik,Q05 (Spina Bifida),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/uP1FjPb9lAkJXVnvDsEr.png
G54.0,Brachial Plexus,Nörolojik,G54.0 (Brachial Plexus),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/OHwneel09p8zLSJHiJ33.png
G71.0,Musküler Distrofi,Nörolojik,G71.0 (Musküler Distrofi),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/zFy6SfoIzu7NG0jKFBmD.png
G91,Hidrosefali,Nörolojik,G91 (Hidrosefali),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/bsI0kqglMHDogCuG1hEs.png
I05.9,Mitral Kapak Rahatsızlıkları,Kardiyopulmoner,I05.9 (Mitral Kapak Rahatsızlıkları),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/OMFZoV1oWPsd5jqqT7tI.png
I07.9,Triküspid Kapak Rahatsızlıkları,Kardiyopulmoner,I07.9 (Triküspid Kapak Rahatsızlıkları),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/yq1JhJzaIkxUNEo9UdGC.png
I08,Birden Fazla Kapak Hastalıkları,Kardiyopulmoner,I08 (Birden Fazla Kapak Hastalıkları),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/gj2cW5DWApjY9LhiyW8G.png
I11,Hipertansif Kalp Hastalığı,Kardiyopulmoner,I11 (Hipertansif Kalp Hastalığı),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/J7Rp4y3PrDO8fk2WPLkL.png
J43,Amfizem,Kardiyopulmoner,J43 (Amfizem),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/mpzypS4fYZonhLGPmEuj.png
J44,Kronik Obstrüktif Akciğer Hastalığı (KOAH),Kardiyopulmoner,J44 (Kronik Obstrüktif Akciğer Hastalığı (KOAH)),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/DojJ4vjQFYQyQn0LBuWH.png
J45,Astım,Kardiyopulmoner,J45 (Astım),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/O77WVmI387mzFhHvUJGG.png
J47,Bronşektazi,Kardiyopulmoner,J47 (Bronşektazi),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/2yiWrfKNa0tQRhLvG7Dm.png
M54.5,Bel Ağrısı,Nörolojik,M54.5 (Bel Ağrısı),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/1R2jdLiqQlB30T9cCfao.png
M51,Disk Hernisi,Nörolojik,M51 (Disk Hernisi),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/cnTFCUt0r9QwRGqvUFeU.png
E10,Tip 1 Diyabet,Kardiyopulmoner,E10 (Tip 1 Diyabet),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/c0ZHtGZx3MjYunP24ohF.png
I10,Tip 2 Dİyabet,Kardiyopulmoner,I10 (Tip 2 Dİyabet),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/5dKmKYCT187bHaz57hTP.png
E11,Hipertansiyon,Kardiyopulmoner,E11 (Hipertansiyon),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/lyhTq6enOLg9aWV1KGvT.png
R26,Yürüme Bozukluğu,Nörolojik,R26 (Yürüme Bozukluğu),https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/1RPuVMMg3dZNNQQzaIve/pub/ADe9mwWfN53zkPC3OSMx.png